c.basic-io.base7-1;student81;student41;76;0.250765
c.basic-io.base7-1;student70;student41;76;0.314019
c.basic-io.base7-1;student53;student74;76;0.239478
c.basic-io.base7-1;student25;student92;76;0.290188
c.basic-io.base7-1;student18;student70;76;0.1875
c.basic-io.base7-1;student18;student26;76;0.245509
c.basic-io.base7-1;student18;student67;76;0.185121
c.basic-io.base7-1;student30;student73;76;0.14743
c.basic-io.base7-1;student30;student84;76;0.246711
c.basic-io.base7-1;student16;student70;76;0.180082
c.basic-io.base7-1;student16;student26;76;0.249501
c.basic-io.base7-1;student16;student69;76;0.180082
c.basic-io.base7-1;student16;student67;76;0.190641
c.basic-io.base7-1;student16;student47;76;0.171131
c.basic-io.base7-1;student30;student72;76;0.230889
c.basic-io.base7-1;student84;student47;76;0.178144
c.basic-io.base7-1;student50;student80;76;0.246392
c.basic-io.base7-1;student69;student41;76;0.314019
c.basic-io.base7-1;student61;student22;76;0.152672
c.basic-io.base7-1;student59;student87;76;0.183929
c.basic-io.base7-1;student59;student92;76;0.373541
c.basic-io.base7-1;student68;student58;76;0.183056
c.basic-io.base7-1;student68;student79;76;0.343008
c.basic-io.base7-1;student60;student88;76;0.162003
c.basic-io.base7-1;student51;student80;76;0.246392
c.basic-io.base7-1;student18;student47;76;0.172619
c.basic-io.base7-1;student93;student25;76;0.290188
c.basic-io.base7-1;student93;student4;76;0.29291
c.basic-io.base7-1;student93;student27;76;0.333333
c.basic-io.base7-1;student12;student75;76;0.251582
c.basic-io.base7-1;student12;student76;76;0.251582
c.basic-io.base7-1;student26;student72;76;0.248996
c.basic-io.base7-1;student26;student88;76;0.191803
c.basic-io.base7-1;student36;student89;76;0.268217
c.basic-io.base7-1;student8;student75;76;0.238019
c.basic-io.base7-1;student8;student76;76;0.238019
c.basic-io.base7-1;student8;student81;76;0.233113
c.basic-io.base7-1;student8;student89;76;0.197635
c.basic-io.base7-1;student31;student89;76;0.224806
c.basic-io.base7-1;student43;student89;76;0.262751
c.basic-io.base7-1;student10;student94;76;0.141782
c.basic-io.base7-1;student10;student82;76;0.22524
c.basic-io.base7-1;student32;student82;76;0.128049
c.basic-io.base7-1;student74;student82;76;0.25718
c.basic-io.base7-1;student7;student89;76;0.204234
c.basic-io.base7-1;student9;student94;76;0.117647
c.basic-io.base7-1;student9;student89;76;0.2125
c.basic-io.base7-1;student63;student86;76;0.304553
c.basic-io.base7-1;student63;student92;76;0.373541
c.basic-io.base7-1;student27;student92;76;0.333333
c.basic-io.base7-1;student67;student86;76;0.291609
c.basic-io.base7-1;student4;student92;76;0.29291
c.basic-io.base7-1;student67;student87;76;0.192429
c.basic-io.base7-1;student41;student89;76;0.217988
c.basic-io.base7-1;student85;student34;76;0.1725
c.basic-io.base7-1;student85;student58;76;0.187838
c.basic-io.base7-1;student85;student21;76;0.203085
c.basic-io.base7-1;student62;student98;76;0.187938
c.basic-io.base7-1;student62;student86;76;0.304553
c.basic-io.base7-1;student62;student92;76;0.373541
c.basic-io.base7-1;student85;student10;76;0.247278
c.basic-io.base7-1;student85;student53;76;0.182663
c.basic-io.base7-1;student41;student65;76;0.211326
c.basic-io.base7-1;student5;student89;76;0.240487
c.basic-io.base7-1;student42;student89;76;0.177778
c.basic-io.base7-1;student89;student14;76;0.275272
c.basic-io.base7-1;student73;student65;76;0.153551
c.basic-io.base7-1;student73;student14;76;0.189356
c.basic-io.base7-1;student73;student48;76;0.157741
c.basic-io.base7-1;student47;student6;76;0.16085
c.basic-io.base7-1;student49;student73;76;0.237762
c.basic-io.base7-1;student49;student89;76;0.294205
c.basic-io.base7-1;student15;student80;76;0.293293
c.basic-io.base7-1;student15;student86;76;0.287565
c.basic-io.base7-1;student88;student89;76;0.328051
c.basic-io.base7-1;student72;student65;76;0.182573
c.basic-io.base7-1;student72;student67;76;0.192825
c.basic-io.base7-1;student72;student81;76;0.215889
c.basic-io.base7-1;student72;student36;76;0.229197
c.basic-io.base7-1;student26;student73;76;0.112033
c.basic-io.base7-1;student2;student19;76;0.285714
c.basic-io.base7-1;student2;student15;76;0.322397
c.basic-io.base7-1;student1;student19;76;0.28614
c.basic-io.base7-1;student1;student15;76;0.323362
c.basic-io.base7-1;student33;student87;76;0.164847
c.basic-io.base7-1;student22;student21;76;0.20302
c.basic-io.base7-1;student22;student36;76;0.141141
c.basic-io.base7-1;student22;student68;76;0.150685
c.basic-io.base7-1;student17;student70;76;0.180082
c.basic-io.base7-1;student17;student67;76;0.190641
c.basic-io.base7-1;student17;student47;76;0.171131
c.basic-io.base7-1;student28;student73;76;0.15211
c.basic-io.base7-1;student28;student87;76;0.184389
c.basic-io.base7-1;student83;student26;76;0.215409
c.basic-io.base7-1;student45;student89;76;0.255952
c.basic-io.base7-1;student57;student39;76;0.142503
c.basic-io.base7-1;student57;student15;76;0.203369
c.basic-io.base7-1;student57;student51;76;0.27284
c.basic-io.base7-1;student57;student54;76;0.168258
c.basic-io.base7-1;student57;student50;76;0.271605
c.basic-io.base7-1;student78;student41;76;0.259567
c.basic-io.base7-1;student78;student56;76;0.187675
c.basic-io.base7-1;student66;student36;76;0.279627
c.basic-io.base7-1;student46;student72;76;0.229202
c.basic-io.base7-1;student46;student81;76;0.24744
c.basic-io.base7-1;student46;student76;76;0.275338
c.basic-io.base7-1;student46;student77;76;0.182654
c.basic-io.base7-1;student46;student75;76;0.275338
c.basic-io.base7-1;student66;student40;76;0.255556
c.basic-io.base7-1;student66;student71;76;0.285326
c.basic-io.base7-1;student93;student34;77;0.175342
c.basic-io.base7-1;student35;student73;77;0.121305
c.basic-io.base7-1;student46;student57;77;0.18068
c.basic-io.base7-1;student46;student85;77;0.227273
c.basic-io.base7-1;student46;student86;77;0.316212
c.basic-io.base7-1;student20;student94;77;0.234426
c.basic-io.base7-1;student61;student88;77;0.227143
c.basic-io.base7-1;student13;student86;77;0.2192
c.basic-io.base7-1;student59;student98;77;0.19128
c.basic-io.base7-1;student59;student82;77;0.188406
c.basic-io.base7-1;student17;student76;77;0.254019
c.basic-io.base7-1;student17;student75;77;0.254019
c.basic-io.base7-1;student68;student76;77;0.247961
c.basic-io.base7-1;student68;student77;77;0.197062
c.basic-io.base7-1;student68;student75;77;0.247961
c.basic-io.base7-1;student60;student74;77;0.190539
c.basic-io.base7-1;student51;student81;77;0.252404
c.basic-io.base7-1;student51;student79;77;0.239234
c.basic-io.base7-1;student44;student86;77;0.231481
c.basic-io.base7-1;student35;student76;77;0.412829
c.basic-io.base7-1;student35;student75;77;0.412829
c.basic-io.base7-1;student93;student70;77;0.245283
c.basic-io.base7-1;student36;student76;77;0.402759
c.basic-io.base7-1;student36;student75;77;0.402759
c.basic-io.base7-1;student70;student76;77;0.183924
c.basic-io.base7-1;student70;student75;77;0.183924
c.basic-io.base7-1;student70;student92;77;0.243151
c.basic-io.base7-1;student94;student11;77;0.134663
c.basic-io.base7-1;student94;student34;77;0.19759
c.basic-io.base7-1;student75;student11;77;0.239175
c.basic-io.base7-1;student77;student55;77;0.192628
c.basic-io.base7-1;student7;student92;77;0.169036
c.basic-io.base7-1;student76;student11;77;0.239175
c.basic-io.base7-1;student10;student92;77;0.229537
c.basic-io.base7-1;student10;student75;77;0.292724
c.basic-io.base7-1;student10;student76;77;0.292724
c.basic-io.base7-1;student37;student55;77;0.267994
c.basic-io.base7-1;student18;student75;77;0.239165
c.basic-io.base7-1;student18;student76;77;0.239165
c.basic-io.base7-1;student93;student49;77;0.305228
c.basic-io.base7-1;student93;student10;77;0.229537
c.basic-io.base7-1;student93;student7;77;0.169841
c.basic-io.base7-1;student93;student47;77;0.19542
c.basic-io.base7-1;student93;student42;77;0.159155
c.basic-io.base7-1;student99;student72;77;0.292562
c.basic-io.base7-1;student26;student79;77;0.248547
c.basic-io.base7-1;student62;student87;77;0.182143
c.basic-io.base7-1;student88;student27;77;0.261417
c.basic-io.base7-1;student88;student55;77;0.27071
c.basic-io.base7-1;student88;student67;77;0.241438
c.basic-io.base7-1;student88;student52;77;0.227766
c.basic-io.base7-1;student88;student81;77;0.199362
c.basic-io.base7-1;student88;student64;77;0.325077
c.basic-io.base7-1;student88;student87;77;0.135593
c.basic-io.base7-1;student88;student58;77;0.210356
c.basic-io.base7-1;student88;student42;77;0.188216
c.basic-io.base7-1;student85;student6;77;0.114232
c.basic-io.base7-1;student85;student5;77;0.172989
c.basic-io.base7-1;student85;student27;77;0.202916
c.basic-io.base7-1;student85;student29;77;0.177236
c.basic-io.base7-1;student85;student39;77;0.160051
c.basic-io.base7-1;student85;student37;77;0.250755
c.basic-io.base7-1;student8;student79;77;0.249333
c.basic-io.base7-1;student8;student80;77;0.209137
c.basic-io.base7-1;student39;student23;77;0.233202
c.basic-io.base7-1;student43;student80;77;0.209903
c.basic-io.base7-1;student76;student19;77;0.243942
c.basic-io.base7-1;student77;student29;77;0.179567
c.basic-io.base7-1;student77;student27;77;0.189223
c.basic-io.base7-1;student96;student11;77;0.199717
c.basic-io.base7-1;student74;student73;77;0.162573
c.basic-io.base7-1;student32;student67;77;0.229469
c.basic-io.base7-1;student32;student89;77;0.18599
c.basic-io.base7-1;student32;student86;77;0.190985
c.basic-io.base7-1;student74;student56;77;0.295946
c.basic-io.base7-1;student74;student6;77;0.163959
c.basic-io.base7-1;student74;student79;77;0.303831
c.basic-io.base7-1;student76;student65;77;0.298805
c.basic-io.base7-1;student9;student87;77;0.123471
c.basic-io.base7-1;student52;student94;77;0.109069
c.basic-io.base7-1;student52;student67;77;0.279018
c.basic-io.base7-1;student52;student47;77;0.19076
c.basic-io.base7-1;student75;student65;77;0.298805
c.basic-io.base7-1;student75;student19;77;0.243942
c.basic-io.base7-1;student29;student89;77;0.213946
c.basic-io.base7-1;student29;student80;77;0.215403
c.basic-io.base7-1;student94;student82;77;0.224556
c.basic-io.base7-1;student94;student19;77;0.174507
c.basic-io.base7-1;student67;student58;77;0.188361
c.basic-io.base7-1;student67;student65;77;0.222374
c.basic-io.base7-1;student56;student89;77;0.221374
c.basic-io.base7-1;student55;student65;77;0.209243
c.basic-io.base7-1;student89;student11;77;0.238619
c.basic-io.base7-1;student42;student92;77;0.159379
c.basic-io.base7-1;student27;student73;77;0.219178
c.basic-io.base7-1;student63;student87;77;0.182143
c.basic-io.base7-1;student42;student82;77;0.175325
c.basic-io.base7-1;student87;student42;77;0.205757
c.basic-io.base7-1;student34;student80;77;0.249201
c.basic-io.base7-1;student34;student92;77;0.175342
c.basic-io.base7-1;student79;student80;77;0.333665
c.basic-io.base7-1;student47;student92;77;0.19542
c.basic-io.base7-1;student23;student11;77;0.26749
c.basic-io.base7-1;student81;student5;77;0.219713
c.basic-io.base7-1;student53;student43;77;0.259804
c.basic-io.base7-1;student39;student82;77;0.243151
c.basic-io.base7-1;student98;student65;77;0.212226
c.basic-io.base7-1;student81;student47;77;0.255411
c.basic-io.base7-1;student53;student87;77;0.218266
c.basic-io.base7-1;student49;student92;77;0.303541
c.basic-io.base7-1;student72;student94;77;0.27226
c.basic-io.base7-1;student2;student90;77;0.292165
c.basic-io.base7-1;student1;student90;77;0.282051
c.basic-io.base7-1;student33;student82;77;0.253185
c.basic-io.base7-1;student22;student10;77;0.215569
c.basic-io.base7-1;student22;student81;77;0.156863
c.basic-io.base7-1;student22;student38;77;0.198142
c.basic-io.base7-1;student83;student7;77;0.203283
c.basic-io.base7-1;student83;student21;77;0.439822
c.basic-io.base7-1;student83;student43;77;0.303338
c.basic-io.base7-1;student71;student49;77;0.295058
c.basic-io.base7-1;student71;student64;77;0.227405
c.basic-io.base7-1;student71;student68;77;0.281429
c.basic-io.base7-1;student69;student93;77;0.243151
c.basic-io.base7-1;student69;student76;77;0.183924
c.basic-io.base7-1;student69;student75;77;0.183924
c.basic-io.base7-1;student69;student92;77;0.243151
c.basic-io.base7-1;student16;student75;77;0.254019
c.basic-io.base7-1;student16;student76;77;0.254019
c.basic-io.base7-1;student84;student60;77;0.213223
c.basic-io.base7-1;student84;student26;77;0.260956
c.basic-io.base7-1;student50;student81;77;0.252708
c.basic-io.base7-1;student30;student77;77;0.203304
c.basic-io.base7-1;student30;student80;77;0.245119
c.basic-io.base7-1;student50;student79;77;0.239521
c.basic-io.base7-1;student71;student54;77;0.292743
c.basic-io.base7-1;student45;student73;77;0.190476
c.basic-io.base7-1;student40;student85;77;0.193333
c.basic-io.base7-1;student45;student86;77;0.195946
c.basic-io.base7-1;student45;student87;77;0.147816
c.basic-io.base7-1;student57;student42;77;0.242308
c.basic-io.base7-1;student57;student47;77;0.220947
c.basic-io.base7-1;student57;student56;77;0.170878
c.basic-io.base7-1;student57;student31;77;0.1625
c.basic-io.base7-1;student57;student70;77;0.217151
c.basic-io.base7-1;student57;student85;77;0.195152
c.basic-io.base7-1;student57;student26;77;0.126847
c.basic-io.base7-1;student57;student69;77;0.217151
c.basic-io.base7-1;student66;student41;77;0.314879
c.basic-io.base7-1;student66;student78;77;0.23783
c.basic-io.base7-1;student78;student71;77;0.190094
c.basic-io.base7-1;student57;student33;77;0.178792
c.basic-io.base7-1;student71;student1;77;0.218266
c.basic-io.base7-1;student71;student2;77;0.218266
c.basic-io.base7-1;student52;student55;78;0.263713
c.basic-io.base7-1;student77;student73;78;0.157895
c.basic-io.base7-1;student60;student55;78;0.244012
c.basic-io.base7-1;student68;student36;78;0.235725
c.basic-io.base7-1;student59;student73;78;0.162821
c.basic-io.base7-1;student46;student22;78;0.191532
c.basic-io.base7-1;student46;student98;78;0.197183
c.basic-io.base7-1;student46;student82;78;0.181965
c.basic-io.base7-1;student20;student86;78;0.225138
c.basic-io.base7-1;student16;student92;78;0.271493
c.basic-io.base7-1;student16;student93;78;0.271493
c.basic-io.base7-1;student16;student85;78;0.133075
c.basic-io.base7-1;student16;student88;78;0.16129
c.basic-io.base7-1;student16;student89;78;0.196594
c.basic-io.base7-1;student84;student64;78;0.267257
c.basic-io.base7-1;student61;student94;78;0.164879
c.basic-io.base7-1;student61;student86;78;0.261538
c.basic-io.base7-1;student68;student93;78;0.275304
c.basic-io.base7-1;student17;student93;78;0.271493
c.basic-io.base7-1;student54;student89;78;0.240768
c.basic-io.base7-1;student61;student23;78;0.134259
c.basic-io.base7-1;student17;student85;78;0.133075
c.basic-io.base7-1;student17;student88;78;0.16129
c.basic-io.base7-1;student17;student89;78;0.196594
c.basic-io.base7-1;student17;student92;78;0.271493
c.basic-io.base7-1;student68;student92;78;0.275304
c.basic-io.base7-1;student60;student53;78;0.195455
c.basic-io.base7-1;student60;student89;78;0.235905
c.basic-io.base7-1;student44;student85;78;0.157265
c.basic-io.base7-1;student44;student82;78;0.230072
c.basic-io.base7-1;student44;student89;78;0.20458
c.basic-io.base7-1;student32;student75;78;0.162592
c.basic-io.base7-1;student32;student76;78;0.162592
c.basic-io.base7-1;student53;student92;78;0.326984
c.basic-io.base7-1;student81;student75;78;0.236806
c.basic-io.base7-1;student81;student76;78;0.236806
c.basic-io.base7-1;student88;student36;78;0.213783
c.basic-io.base7-1;student62;student73;78;0.159236
c.basic-io.base7-1;student26;student75;78;0.26945
c.basic-io.base7-1;student18;student92;78;0.276405
c.basic-io.base7-1;student18;student93;78;0.276405
c.basic-io.base7-1;student18;student85;78;0.139715
c.basic-io.base7-1;student18;student88;78;0.167692
c.basic-io.base7-1;student18;student89;78;0.204301
c.basic-io.base7-1;student22;student47;78;0.14264
c.basic-io.base7-1;student22;student67;78;0.196621
c.basic-io.base7-1;student22;student43;78;0.254642
c.basic-io.base7-1;student28;student86;78;0.278533
c.basic-io.base7-1;student28;student82;78;0.208999
c.basic-io.base7-1;student83;student63;78;0.252308
c.basic-io.base7-1;student83;student96;78;0.248731
c.basic-io.base7-1;student83;student74;78;0.344011
c.basic-io.base7-1;student83;student62;78;0.252308
c.basic-io.base7-1;student57;student29;78;0.145912
c.basic-io.base7-1;student57;student10;78;0.173367
c.basic-io.base7-1;student57;student43;78;0.148883
c.basic-io.base7-1;student66;student25;78;0.20743
c.basic-io.base7-1;student30;student71;78;0.254815
c.basic-io.base7-1;student30;student83;78;0.341085
c.basic-io.base7-1;student30;student89;78;0.240429
c.basic-io.base7-1;student40;student71;78;0.234756
c.basic-io.base7-1;student83;student49;78;0.392387
c.basic-io.base7-1;student22;student49;78;0.209524
c.basic-io.base7-1;student68;student23;78;0.14241
c.basic-io.base7-1;student68;student96;78;0.225722
c.basic-io.base7-1;student71;student15;78;0.280946
c.basic-io.base7-1;student35;student1;78;0.249275
c.basic-io.base7-1;student35;student2;78;0.248915
c.basic-io.base7-1;student35;student94;78;0.129353
c.basic-io.base7-1;student93;student8;78;0.272222
c.basic-io.base7-1;student93;student53;78;0.329094
c.basic-io.base7-1;student12;student94;78;0.15625
c.basic-io.base7-1;student12;student87;78;0.158199
c.basic-io.base7-1;student26;student85;78;0.170839
c.basic-io.base7-1;student26;student76;78;0.26945
c.basic-io.base7-1;student62;student82;78;0.184
c.basic-io.base7-1;student62;student89;78;0.263345
c.basic-io.base7-1;student62;student80;78;0.190164
c.basic-io.base7-1;student37;student77;78;0.19585
c.basic-io.base7-1;student3;student87;78;0.123318
c.basic-io.base7-1;student81;student82;78;0.211155
c.basic-io.base7-1;student38;student75;78;0.270987
c.basic-io.base7-1;student38;student52;78;0.208633
c.basic-io.base7-1;student38;student76;78;0.270987
c.basic-io.base7-1;student36;student87;78;0.147219
c.basic-io.base7-1;student64;student74;78;0.215894
c.basic-io.base7-1;student39;student81;78;0.207658
c.basic-io.base7-1;student8;student92;78;0.240672
c.basic-io.base7-1;student8;student73;78;0.143002
c.basic-io.base7-1;student8;student94;78;0.179455
c.basic-io.base7-1;student85;student87;78;0.183496
c.basic-io.base7-1;student85;student81;78;0.21059
c.basic-io.base7-1;student81;student79;78;0.274336
c.basic-io.base7-1;student53;student96;78;0.294032
c.basic-io.base7-1;student31;student86;78;0.268371
c.basic-io.base7-1;student21;student94;78;0.207641
c.basic-io.base7-1;student21;student86;78;0.225895
c.basic-io.base7-1;student7;student94;78;0.170561
c.basic-io.base7-1;student55;student5;78;0.181677
c.basic-io.base7-1;student55;student73;78;0.157184
c.basic-io.base7-1;student74;student67;78;0.250344
c.basic-io.base7-1;student74;student41;78;0.231092
c.basic-io.base7-1;student4;student87;78;0.150987
c.basic-io.base7-1;student94;student24;78;0.192982
c.basic-io.base7-1;student67;student89;78;0.226048
c.basic-io.base7-1;student55;student80;78;0.206218
c.basic-io.base7-1;student63;student73;78;0.159236
c.basic-io.base7-1;student89;student48;78;0.241379
c.basic-io.base7-1;student82;student19;78;0.234506
c.basic-io.base7-1;student42;student90;78;0.279129
c.basic-io.base7-1;student41;student82;78;0.259392
c.basic-io.base7-1;student41;student79;78;0.305426
c.basic-io.base7-1;student63;student82;78;0.184
c.basic-io.base7-1;student63;student89;78;0.261566
c.basic-io.base7-1;student82;student14;78;0.235864
c.basic-io.base7-1;student47;student89;78;0.235016
c.basic-io.base7-1;student87;student11;78;0.121444
c.basic-io.base7-1;student63;student80;78;0.190164
c.basic-io.base7-1;student49;student94;78;0.167672
c.basic-io.base7-1;student72;student47;78;0.218391
c.basic-io.base7-1;student72;student55;78;0.299845
c.basic-io.base7-1;student72;student39;78;0.194274
c.basic-io.base7-1;student72;student38;78;0.233236
c.basic-io.base7-1;student72;student88;78;0.232558
c.basic-io.base7-1;student97;student73;78;0.175917
c.basic-io.base7-1;student99;student52;79;0.227017
c.basic-io.base7-1;student36;student73;79;0.143939
c.basic-io.base7-1;student17;student55;79;0.162861
c.basic-io.base7-1;student77;student48;79;0.194993
c.basic-io.base7-1;student81;student92;79;0.248649
c.basic-io.base7-1;student88;student70;79;0.194667
c.basic-io.base7-1;student18;student55;79;0.255864
c.basic-io.base7-1;student44;student73;79;0.122568
c.basic-io.base7-1;student50;student92;79;0.145058
c.basic-io.base7-1;student50;student93;79;0.145058
c.basic-io.base7-1;student16;student55;79;0.162861
c.basic-io.base7-1;student20;student77;79;0.183623
c.basic-io.base7-1;student20;student87;79;0.176143
c.basic-io.base7-1;student16;student74;79;0.192623
c.basic-io.base7-1;student84;student38;79;0.215504
c.basic-io.base7-1;student17;student74;79;0.192623
c.basic-io.base7-1;student68;student90;79;0.247006
c.basic-io.base7-1;student51;student92;79;0.144872
c.basic-io.base7-1;student51;student93;79;0.144872
c.basic-io.base7-1;student60;student94;79;0.196275
c.basic-io.base7-1;student60;student67;79;0.209302
c.basic-io.base7-1;student44;student87;79;0.129207
c.basic-io.base7-1;student18;student74;79;0.192308
c.basic-io.base7-1;student35;student80;79;0.164894
c.basic-io.base7-1;student93;student81;79;0.2625
c.basic-io.base7-1;student26;student96;79;0.196676
c.basic-io.base7-1;student25;student86;79;0.210306
c.basic-io.base7-1;student26;student89;79;0.217742
c.basic-io.base7-1;student81;student87;79;0.194268
c.basic-io.base7-1;student70;student5;79;0.180516
c.basic-io.base7-1;student70;student86;79;0.234375
c.basic-io.base7-1;student85;student31;79;0.159439
c.basic-io.base7-1;student85;student38;79;0.25
c.basic-io.base7-1;student85;student47;79;0.234015
c.basic-io.base7-1;student85;student79;79;0.220238
c.basic-io.base7-1;student38;student80;79;0.35061
c.basic-io.base7-1;student64;student87;79;0.164474
c.basic-io.base7-1;student70;student80;79;0.220041
c.basic-io.base7-1;student21;student77;79;0.19598
c.basic-io.base7-1;student10;student73;79;0.132937
c.basic-io.base7-1;student31;student75;79;0.283784
c.basic-io.base7-1;student31;student76;79;0.283784
c.basic-io.base7-1;student96;student19;79;0.201117
c.basic-io.base7-1;student96;student34;79;0.221599
c.basic-io.base7-1;student32;student87;79;0.201965
c.basic-io.base7-1;student74;student94;79;0.208232
c.basic-io.base7-1;student74;student80;79;0.264676
c.basic-io.base7-1;student76;student41;79;0.243942
c.basic-io.base7-1;student21;student87;79;0.168701
c.basic-io.base7-1;student7;student87;79;0.299742
c.basic-io.base7-1;student77;student87;79;0.22
c.basic-io.base7-1;student77;student65;79;0.201958
c.basic-io.base7-1;student77;student79;79;0.199525
c.basic-io.base7-1;student52;student87;79;0.119469
c.basic-io.base7-1;student75;student41;79;0.243942
c.basic-io.base7-1;student55;student86;79;0.25
c.basic-io.base7-1;student58;student91;79;0.250493
c.basic-io.base7-1;student56;student86;79;0.212766
c.basic-io.base7-1;student94;student58;79;0.280899
c.basic-io.base7-1;student56;student82;79;0.286169
c.basic-io.base7-1;student24;student80;79;0.242295
c.basic-io.base7-1;student89;student65;79;0.213997
c.basic-io.base7-1;student47;student80;79;0.257543
c.basic-io.base7-1;student47;student79;79;0.325967
c.basic-io.base7-1;student23;student43;79;0.173175
c.basic-io.base7-1;student49;student82;79;0.231595
c.basic-io.base7-1;student72;student85;79;0.159236
c.basic-io.base7-1;student97;student42;79;0.253641
c.basic-io.base7-1;student97;student70;79;0.236429
c.basic-io.base7-1;student2;student64;79;0.234261
c.basic-io.base7-1;student2;student38;79;0.276657
c.basic-io.base7-1;student2;student25;79;0.247376
c.basic-io.base7-1;student1;student64;79;0.234604
c.basic-io.base7-1;student1;student38;79;0.275613
c.basic-io.base7-1;student1;student25;79;0.247748
c.basic-io.base7-1;student22;student51;79;0.151715
c.basic-io.base7-1;student54;student73;79;0.153414
c.basic-io.base7-1;student54;student88;79;0.205975
c.basic-io.base7-1;student30;student82;79;0.207165
c.basic-io.base7-1;student30;student87;79;0.135912
c.basic-io.base7-1;student30;student79;79;0.300283
c.basic-io.base7-1;student59;student83;79;0.257716
c.basic-io.base7-1;student59;student89;79;0.266314
c.basic-io.base7-1;student59;student80;79;0.19539
c.basic-io.base7-1;student83;student41;79;0.279389
c.basic-io.base7-1;student83;student9;79;0.222222
c.basic-io.base7-1;student83;student12;79;0.31221
c.basic-io.base7-1;student83;student68;79;0.393812
c.basic-io.base7-1;student71;student86;79;0.193777
c.basic-io.base7-1;student71;student96;79;0.215305
c.basic-io.base7-1;student71;student98;79;0.141622
c.basic-io.base7-1;student57;student65;79;0.20563
c.basic-io.base7-1;student57;student73;79;0.213654
c.basic-io.base7-1;student57;student6;79;0.100254
c.basic-io.base7-1;student57;student41;79;0.154717
c.basic-io.base7-1;student57;student67;79;0.17497
c.basic-io.base7-1;student57;student23;79;0.121827
c.basic-io.base7-1;student57;student88;79;0.147059
c.basic-io.base7-1;student100;student73;79;0.201264
c.basic-io.base7-1;student78;student80;79;0.204324
c.basic-io.base7-1;student78;student44;79;0.183942
c.basic-io.base7-1;student46;student23;79;0.189498
c.basic-io.base7-1;student46;student87;79;0.142112
c.basic-io.base7-1;student66;student58;79;0.209235
c.basic-io.base7-1;student66;student85;79;0.192308
c.basic-io.base7-1;student84;student1;79;0.1997
c.basic-io.base7-1;student84;student2;79;0.1994
c.basic-io.base7-1;student84;student39;79;0.253817
c.basic-io.base7-1;student84;student10;79;0.251546
c.basic-io.base7-1;student84;student65;79;0.173184
c.basic-io.base7-1;student40;student93;79;0.314779
c.basic-io.base7-1;student50;student22;79;0.151915
c.basic-io.base7-1;student45;student92;79;0.216
c.basic-io.base7-1;student45;student93;79;0.216
c.basic-io.base7-1;student40;student92;79;0.314779
c.basic-io.base7-1;student40;student75;79;0.31993
c.basic-io.base7-1;student40;student76;79;0.31993
c.basic-io.base7-1;student40;student88;79;0.223706
c.basic-io.base7-1;student40;student77;79;0.195219
c.basic-io.base7-1;student40;student79;79;0.316011
c.basic-io.base7-1;student69;student97;79;0.264741
c.basic-io.base7-1;student69;student88;79;0.194667
c.basic-io.base7-1;student69;student5;79;0.180516
c.basic-io.base7-1;student69;student86;79;0.234375
c.basic-io.base7-1;student69;student80;79;0.220041
c.basic-io.base7-1;student54;student97;79;0.239437
c.basic-io.base7-1;student54;student85;79;0.205514
c.basic-io.base7-1;student46;student93;80;0.303675
c.basic-io.base7-1;student46;student89;80;0.24359
c.basic-io.base7-1;student20;student93;80;0.302655
c.basic-io.base7-1;student20;student82;80;0.236508
c.basic-io.base7-1;student20;student92;80;0.302655
c.basic-io.base7-1;student84;student53;80;0.20934
c.basic-io.base7-1;student93;student11;80;0.303534
c.basic-io.base7-1;student93;student21;80;0.321429
c.basic-io.base7-1;student21;student92;80;0.321429
c.basic-io.base7-1;student11;student92;80;0.303534
c.basic-io.base7-1;student56;student92;80;0.22187
c.basic-io.base7-1;student94;student63;80;0.15
c.basic-io.base7-1;student16;student86;80;0.180939
c.basic-io.base7-1;student76;student48;80;0.309689
c.basic-io.base7-1;student75;student48;80;0.309689
c.basic-io.base7-1;student96;student73;80;0.150048
c.basic-io.base7-1;student18;student86;80;0.202759
c.basic-io.base7-1;student50;student98;80;0.208481
c.basic-io.base7-1;student69;student72;80;0.172507
c.basic-io.base7-1;student69;student94;80;0.21227
c.basic-io.base7-1;student35;student98;80;0.174017
c.basic-io.base7-1;student93;student12;80;0.294455
c.basic-io.base7-1;student93;student88;80;0.258467
c.basic-io.base7-1;student54;student87;80;0.202683
c.basic-io.base7-1;student61;student91;80;0.202778
c.basic-io.base7-1;student59;student94;80;0.143989
c.basic-io.base7-1;student59;student79;80;0.204188
c.basic-io.base7-1;student68;student89;80;0.209553
c.basic-io.base7-1;student51;student98;80;0.209658
c.basic-io.base7-1;student93;student56;80;0.22187
c.basic-io.base7-1;student93;student48;80;0.308989
c.basic-io.base7-1;student26;student81;80;0.186082
c.basic-io.base7-1;student26;student87;80;0.163807
c.basic-io.base7-1;student62;student94;80;0.15
c.basic-io.base7-1;student62;student79;80;0.212803
c.basic-io.base7-1;student37;student82;80;0.18541
c.basic-io.base7-1;student74;student86;80;0.214381
c.basic-io.base7-1;student43;student90;80;0.237097
c.basic-io.base7-1;student43;student75;80;0.28254
c.basic-io.base7-1;student43;student76;80;0.28254
c.basic-io.base7-1;student43;student94;80;0.13806
c.basic-io.base7-1;student8;student98;80;0.173099
c.basic-io.base7-1;student38;student86;80;0.238913
c.basic-io.base7-1;student88;student92;80;0.258467
